wallet,total_trades,buy_count,sell_count,unknown_count,first_trade_time
WpJGF9p7kpzb6eU326EFZf2cDnimbTFVeJtx1qtBm,12,9,0,2,1775939923
WqN76R7PwPfHt3oWb8R6cKvhgyxQdDn53jFrK6wFx,14,11,3,3,1775939923
WBQPEjJmki5fhBboGBWRJhmcFkMvrr4Fu3tMSJ5Ed,59,31,23,2,1778877523
WyiWAH9GpcbHpeUzeSQF9ZY6q4x8AhBskUf5RRfWa,60,33,25,0,1758141523
WqJriN8KUBW1oyoHZqCZ7xhLvhZfDAQqBbra1fMY2,17,9,8,2,1774643923
WGyd66oYu5qbr99jXcBHaxfUEbqomDnLSjiQVzaV8,19,17,1,1,1785443923
WecFeF15nh4F5z3xN5ZGJjYEb9oyddXGsXtTD77jU,25,23,0,3,1770064723
Wkii74SoNtx7GDDbV9UCJWGx5Vtxwc74ibv16qwGB,37,31,3,3,1766954323
Wz4BR1RHssWKUmoscjnYADKE4epb4pM44eXZwaB4Z,27,15,12,1,1785184723
WkxGS8ydGef3g6TjedaMHEjnMGHS9jiLWMq51Wgd7,44,40,4,1,1765831123
WPy5yGQKBVvbnLgtia1jucLj7y9H8y7pcAJKfEnNE,27,18,4,2,1765917523
Wzw46hUvJ31Nr9hHBpVcnUc185ymzAb3vQecAU93L,51,33,16,0,1772397523
